Trajectory info:
Feasible path start time since start: 143.309
Feasbile path start time from now:  -2.31287
fpg planner time start 147
fpg planner time end 166.071
planner index start 126
planner index finish 2929
time planner start:147
time planner finish:168.3
Final Time Difference: -2.22933
---
x_out,y_out,time,velocity,acceleration,yaw_velocity,yaw_angle
-1.62604,4.42569,150.131,0.887034,1.2,0,-0.0117596
-1.61935,4.42561,150.138,0.89604,1.2,0,-0.0117596
-1.61266,4.42553,150.146,0.904956,1.2,0,-0.0117596
-1.60597,4.42545,150.153,0.913785,1.2,0,-0.0117596
-1.59928,4.42537,150.16,0.922529,1.2,0,-0.0117596
-1.59259,4.42529,150.168,0.931192,1.2,0,-0.0117596
-1.5859,4.42522,150.175,0.939774,1.2,0,-0.0117596
-1.57921,4.42514,150.182,0.948279,1.2,0,-0.0117596
-1.57252,4.42506,150.189,0.956709,1.2,0,-0.0117596
-1.56583,4.42498,150.196,0.965064,1.2,0,-0.0117596
-1.55914,4.4249,150.203,0.973348,1.2,0,-0.0117596
-1.55245,4.42482,150.21,0.981562,1.2,0,-0.0117596
-1.54576,4.42474,150.216,0.989708,1.2,0,-0.0117596
-1.53907,4.42467,150.223,0.997788,1.2,0,-0.0117596
-1.53238,4.42459,150.23,1.0058,1.2,0,-0.0117596
-1.52569,4.42451,150.236,1.01375,1.2,0,-0.0117596
-1.519,4.42443,150.243,1.02164,1.2,0,-0.0117596
-1.51231,4.42435,150.249,1.02947,1.20001,0,-0.0117596
-1.50562,4.42427,150.256,1.03724,1.2,0,-0.0117596
-1.49893,4.42419,150.262,1.04495,1.19999,0,-0.0117596
-1.49224,4.42411,150.269,1.05261,1.19999,0,-0.0117596
-1.48555,4.42404,150.275,1.06021,1.2,0,-0.0117596
-1.47886,4.42396,150.281,1.06775,1.2,0,-0.0117596
-1.47217,4.42388,150.288,1.07525,1.20001,0,-0.0117596
-1.46548,4.4238,150.294,1.08269,1.20001,0,-0.0117596
-1.45879,4.42372,150.3,1.09008,1.20001,0,-0.0117596
-1.4521,4.42364,150.306,1.09742,1.2,0,-0.0117596
-1.4454,4.42356,150.312,1.10471,1.2,0,-0.0117596
-1.43871,4.42349,150.318,1.11196,1.2,0,-0.0117596
